id_pair,tfidf_simil,genre_simil,age_simil,length_simil,collab_simil
"(81, 79)",0.0016241073608398438,1.767578125,1.3333333333333335,2.0,1.053009033203125
"(81, 80)",0.005519866943359375,1.8837890625,1.3333333333333335,2.0,1.07098388671875
"(81, 81)",2.0,2.0,2.0,2.0,2.0
"(81, 82)",0.0026264190673828125,1.419921875,1.3333333333333335,1.0,1.0020008087158203
"(81, 83)",0.01102447509765625,1.7041015625,1.3333333333333335,2.0,0.970001220703125
"(81, 84)",0.002483367919921875,1.38671875,1.3333333333333335,2.0,1.0189971923828125
"(81, 85)",0.004238128662109375,1.8837890625,1.3333333333333335,1.0,1.032012939453125
"(81, 86)",0.0111541748046875,1.7041015625,1.3333333333333335,1.0,0.9720001220703125
"(81, 87)",0.0037021636962890625,1.8837890625,1.3333333333333335,2.0,0.9879989624023438
"(81, 88)",0.0,1.7119140625,2.0,2.0,1.0570068359375
"(81, 89)",0.0,1.662109375,1.3333333333333335,2.0,1.040985107421875
"(81, 90)",0.00739288330078125,1.2265625,1.3333333333333335,2.0,1.01300048828125
"(81, 91)",0.006256103515625,1.7041015625,2.0,2.0,1.0980224609375
"(81, 92)",0.006992340087890625,1.8837890625,1.3333333333333335,2.0,1.040008544921875
"(81, 93)",0.0007529258728027344,1.6806640625,1.3333333333333335,2.0,1.06298828125
"(81, 94)",0.0022602081298828125,1.8837890625,1.3333333333333335,2.0,1.03900146484375
"(81, 95)",0.0015230178833007812,1.4765625,2.0,2.0,1.0290069580078125
"(81, 96)",0.001247406005859375,1.84765625,1.3333333333333335,1.0,0.9850006103515625
"(81, 97)",0.0026416778564453125,1.8837890625,1.3333333333333335,2.0,0.9860000610351562
"(81, 98)",0.0027713775634765625,0.0,0.6666666666666667,2.0,1.12200927734375
"(81, 99)",0.0032100677490234375,1.666015625,2.0,1.0,1.0040016174316406
"(82, 0)",0.00971221923828125,1.400390625,0.6666666666666667,1.0,0.983001708984375
"(82, 1)",0.014129638671875,1.419921875,0.6666666666666667,1.0,1.04901123046875
"(82, 2)",0.00670623779296875,1.7861328125,0.6666666666666667,1.0,0.9799957275390625
"(82, 3)",0.0099945068359375,1.419921875,1.3333333333333335,1.0,1.08001708984375
"(82, 4)",0.01215362548828125,1.419921875,2.0,0.0,1.1290283203125
"(82, 5)",0.00785064697265625,1.0166015625,0.6666666666666667,1.0,0.96099853515625
"(82, 6)",0.01165008544921875,1.419921875,1.3333333333333335,1.0,1.07598876953125
"(82, 7)",0.00806427001953125,1.419921875,1.3333333333333335,1.0,1.11602783203125
"(82, 8)",0.0127410888671875,1.775390625,0.6666666666666667,2.0,1.11102294921875
"(82, 9)",0.0094451904296875,1.7861328125,2.0,1.0,1.125
"(82, 10)",0.0139007568359375,1.5810546875,0.6666666666666667,1.0,1.053009033203125
"(82, 11)",0.0219879150390625,1.419921875,1.3333333333333335,1.0,1.1629638671875
"(82, 12)",0.0133209228515625,1.4912109375,1.3333333333333335,0.0,1.114990234375
"(82, 13)",0.01491546630859375,1.2451171875,0.6666666666666667,1.0,1.08502197265625
"(82, 14)",0.0078887939453125,1.19140625,0.6666666666666667,1.0,0.92999267578125
"(82, 15)",0.0117950439453125,1.419921875,0.6666666666666667,1.0,0.9810028076171875
"(82, 16)",0.00849151611328125,1.7763671875,1.3333333333333335,1.0,1.137939453125
"(82, 17)",0.00872039794921875,1.19140625,0.6666666666666667,1.0,0.927001953125
"(82, 18)",0.01137542724609375,1.419921875,0.6666666666666667,1.0,0.946014404296875
"(82, 19)",0.01337432861328125,1.419921875,0.6666666666666667,1.0,0.9850006103515625
"(82, 20)",0.0119781494140625,0.0,0.6666666666666667,2.0,0.9879989624023438
"(82, 21)",0.01812744140625,1.7802734375,0.6666666666666667,1.0,1.0469970703125
"(82, 22)",0.00927734375,1.419921875,0.6666666666666667,1.0,0.970001220703125
"(82, 23)",0.009674072265625,1.419921875,1.3333333333333335,1.0,1.134033203125
"(82, 24)",0.033782958984375,0.0,1.3333333333333335,1.0,1.1610107421875
"(82, 25)",0.006160736083984375,1.4013671875,0.6666666666666667,1.0,1.0010004043579102
"(82, 26)",0.00783538818359375,1.419921875,1.3333333333333335,0.0,1.1910400390625
"(82, 27)",0.01312255859375,1.3955078125,0.6666666666666667,2.0,1.053985595703125
"(82, 28)",0.00787353515625,0.0,0.6666666666666667,1.0,0.947998046875
"(82, 29)",0.0167083740234375,1.5810546875,0.6666666666666667,1.0,1.053985595703125
"(82, 30)",0.0091552734375,1.5810546875,0.6666666666666667,0.0,1.03900146484375
"(82, 31)",0.01153564453125,1.2705078125,1.3333333333333335,1.0,1.0880126953125
"(82, 32)",0.01210784912109375,1.7099609375,0.6666666666666667,1.0,1.0360107421875
"(82, 33)",0.02294921875,1.419921875,0.6666666666666667,2.0,1.0780029296875
"(82, 34)",0.0088043212890625,1.419921875,0.6666666666666667,1.0,0.95001220703125
"(82, 35)",0.0209808349609375,1.765625,2.0,1.0,1.1510009765625
"(82, 36)",0.01403045654296875,1.6728515625,0.6666666666666667,1.0,1.0100021362304688
"(82, 37)",0.0094757080078125,1.419921875,0.6666666666666667,1.0,1.0260009765625
"(82, 38)",0.00965118408203125,1.896484375,0.6666666666666667,1.0,1.01800537109375
"(82, 39)",0.011138916015625,1.419921875,1.3333333333333335,0.0,1.0989990234375
"(82, 40)",0.01091766357421875,1.7861328125,0.6666666666666667,1.0,0.946014404296875
"(82, 41)",0.0361328125,1.0166015625,0.6666666666666667,1.0,0.916015625
"(82, 42)",0.00641632080078125,1.7861328125,0.6666666666666667,2.0,0.938995361328125
"(82, 43)",0.009979248046875,1.2763671875,0.6666666666666667,1.0,1.0149993896484375
"(82, 44)",0.01012420654296875,1.3359375,1.3333333333333335,1.0,1.05999755859375
"(82, 45)",0.0164031982421875,1.419921875,1.3333333333333335,1.0,1.1510009765625
"(82, 46)",0.008392333984375,1.6728515625,0.6666666666666667,2.0,0.9429931640625
"(82, 47)",0.01474761962890625,1.419921875,0.6666666666666667,1.0,0.9919967651367188
"(82, 48)",0.0195159912109375,1.431640625,2.0,1.0,1.14794921875
"(82, 49)",0.00789642333984375,1.0166015625,1.3333333333333335,1.0,1.08001708984375
"(82, 50)",0.0125732421875,1.2451171875,0.6666666666666667,1.0,1.0139999389648438
"(82, 51)",0.0156707763671875,1.4228515625,2.0,1.0,1.1529541015625
"(82, 52)",0.0105133056640625,1.419921875,0.6666666666666667,1.0,0.954010009765625
"(82, 53)",0.00969696044921875,1.8056640625,1.3333333333333335,1.0,1.1290283203125
"(82, 54)",0.0155792236328125,1.5810546875,1.3333333333333335,2.0,1.08599853515625
"(82, 55)",0.01404571533203125,1.419921875,0.6666666666666667,1.0,1.0149993896484375
"(82, 56)",0.01009368896484375,1.419921875,0.6666666666666667,1.0,0.964996337890625
"(82, 57)",0.0252685546875,1.419921875,0.6666666666666667,1.0,1.0269927978515625
"(82, 58)",0.016448974609375,1.6982421875,2.0,1.0,1.219970703125
"(82, 59)",0.0120391845703125,1.4228515625,1.3333333333333335,1.0,1.061004638671875
"(82, 60)",0.00859832763671875,1.7861328125,0.6666666666666667,1.0,0.957000732421875
"(82, 61)",0.0125732421875,1.7861328125,2.0,1.0,1.1610107421875
"(82, 62)",0.01546478271484375,1.431640625,0.6666666666666667,1.0,1.0149993896484375
"(82, 63)",0.1119384765625,1.5205078125,0.6666666666666667,1.0,0.97900390625
"(82, 64)",0.0161895751953125,1.19140625,1.3333333333333335,1.0,1.198974609375
"(82, 65)",0.00930023193359375,0.0,1.3333333333333335,0.0,1.10601806640625
"(82, 66)",0.006412506103515625,1.2705078125,0.6666666666666667,1.0,1.072998046875
"(82, 67)",0.0295257568359375,1.634765625,2.0,1.0,1.23095703125
"(82, 68)",0.00946807861328125,1.7529296875,0.6666666666666667,1.0,1.134033203125
"(82, 69)",0.0122222900390625,1.419921875,1.3333333333333335,1.0,1.0139999389648438
"(82, 70)",0.01544952392578125,1.4208984375,0.6666666666666667,1.0,1.045989990234375
"(82, 71)",0.00954437255859375,1.2451171875,0.6666666666666667,1.0,0.959991455078125
"(82, 72)",0.034759521484375,1.7861328125,1.3333333333333335,1.0,1.061004638671875
"(82, 73)",0.0059661865234375,1.419921875,1.3333333333333335,0.0,1.0469970703125
"(82, 74)",0.0104827880859375,1.19140625,0.6666666666666667,1.0,0.9320068359375
"(82, 75)",0.0130767822265625,1.419921875,2.0,1.0,1.10699462890625
"(82, 76)",0.007049560546875,1.0166015625,1.3333333333333335,1.0,1.135009765625
"(82, 77)",0.012298583984375,1.4228515625,2.0,1.0,1.220947265625
"(82, 78)",0.0482177734375,1.7646484375,2.0,1.0,1.14794921875
"(82, 79)",0.01312255859375,1.2451171875,0.6666666666666667,1.0,1.05999755859375
"(82, 80)",0.0059356689453125,1.419921875,0.6666666666666667,1.0,1.01300048828125
"(82, 81)",0.0026264190673828125,1.419921875,1.3333333333333335,1.0,1.0020008087158203
"(82, 82)",2.0,2.0,2.0,2.0,2.0
"(82, 83)",0.0178680419921875,1.419921875,0.6666666666666667,1.0,1.058013916015625
"(82, 84)",0.0121002197265625,1.7861328125,0.6666666666666667,1.0,0.9860000610351562
"(82, 85)",0.023956298828125,1.419921875,2.0,2.0,1.18896484375
"(82, 86)",0.01277923583984375,1.2763671875,0.6666666666666667,2.0,1.055999755859375
"(82, 87)",0.017608642578125,1.419921875,0.6666666666666667,1.0,1.0010004043579102
"(82, 88)",0.004154205322265625,1.6455078125,1.3333333333333335,1.0,1.11297607421875
"(82, 89)",0.00505828857421875,1.76171875,0.6666666666666667,1.0,1.0279998779296875
"(82, 90)",0.01953125,1.759765625,0.6666666666666667,1.0,1.0260009765625
"(82, 91)",0.0078887939453125,1.2763671875,1.3333333333333335,1.0,1.06597900390625
"(82, 92)",0.0175323486328125,1.419921875,0.6666666666666667,1.0,1.0260009765625
"(82, 93)",0.0169677734375,1.19140625,0.6666666666666667,1.0,1.0889892578125
"(82, 94)",0.00946807861328125,1.419921875,0.6666666666666667,1.0,0.9879989624023438
"(82, 95)",0.01300048828125,1.7861328125,1.3333333333333335,1.0,1.08099365234375
"(82, 96)",0.0200958251953125,1.4208984375,0.6666666666666667,0.0,1.08502197265625
"(82, 97)",0.01003265380859375,1.419921875,0.6666666666666667,1.0,1.0010004043579102
"(82, 98)",0.0126800537109375,0.0,1.3333333333333335,1.0,1.093994140625
"(82, 99)",0.0234375,1.634765625,1.3333333333333335,2.0,1.06597900390625
"(83, 0)",0.016510009765625,1.875,2.0,2.0,1.0
"(83, 1)",0.015716552734375,1.7041015625,2.0,2.0,0.98699951171875
"(83, 2)",0.00812530517578125,1.5146484375,2.0,2.0,0.905029296875
"(83, 3)",0.0207061767578125,1.6669921875,1.3333333333333335,2.0,1.14404296875
"(83, 4)",0.0073699951171875,1.6669921875,0.6666666666666667,1.0,1.1400146484375
"(83, 5)",0.01348876953125,1.5068359375,2.0,2.0,0.96600341796875
"(83, 6)",0.005672454833984375,1.7041015625,1.3333333333333335,2.0,1.083984375
"(83, 7)",0.0153961181640625,1.875,1.3333333333333335,2.0,1.178955078125
"(83, 8)",0.00679779052734375,1.7744140625,2.0,1.0,1.040008544921875
"(83, 9)",0.004032135009765625,1.6015625,0.6666666666666667,2.0,0.9899978637695312
"(83, 10)",0.0176544189453125,1.875,2.0,2.0,1.1610107421875
"(83, 11)",0.007694244384765625,2.0,1.3333333333333335,2.0,1.18896484375
"(83, 12)",0.0209197998046875,1.7216796875,1.3333333333333335,1.0,1.156982421875
"(83, 13)",0.00894927978515625,1.537109375,2.0,2.0,1.12200927734375
"(83, 14)",0.00782012939453125,1.875,2.0,2.0,0.946990966796875
"(83, 15)",0.006931304931640625,1.7041015625,2.0,2.0,0.957000732421875
"(83, 16)",0.009613037109375,1.7763671875,1.3333333333333335,2.0,1.0880126953125
"(83, 17)",0.00798797607421875,1.875,2.0,2.0,0.96099853515625
"(83, 18)",0.00830078125,1.7041015625,2.0,2.0,0.941986083984375
"(83, 19)",0.0100250244140625,1.912109375,2.0,2.0,0.941009521484375
"(83, 20)",0.01557159423828125,0.0,2.0,1.0,0.949005126953125
"(83, 21)",0.01052093505859375,1.80859375,2.0,2.0,1.04400634765625
"(83, 22)",0.0118408203125,1.7041015625,2.0,2.0,0.93499755859375
"(83, 23)",0.02056884765625,1.6669921875,1.3333333333333335,2.0,1.2030029296875
"(83, 24)",0.004619598388671875,0.0,0.0,2.0,1.048004150390625
"(83, 25)",0.006732940673828125,1.6416015625,2.0,2.0,1.024993896484375
"(83, 26)",0.015869140625,1.6669921875,1.3333333333333335,1.0,1.2060546875
"(83, 27)",0.00830841064453125,1.3984375,2.0,1.0,1.050994873046875
"(83, 28)",0.006053924560546875,0.0,2.0,2.0,0.92498779296875
"(83, 29)",0.01873779296875,1.86328125,2.0,2.0,1.08001708984375
"(83, 30)",0.02301025390625,1.7802734375,2.0,1.0,1.0260009765625
"(83, 31)",0.0102386474609375,1.8349609375,1.3333333333333335,2.0,1.016998291015625
"(83, 32)",0.016693115234375,1.54296875,2.0,2.0,1.08697509765625
"(83, 33)",0.01404571533203125,1.912109375,2.0,1.0,1.137939453125
"(83, 34)",0.0174407958984375,1.7041015625,2.0,2.0,0.927978515625
"(83, 35)",0.0134124755859375,1.6005859375,0.6666666666666667,2.0,0.9860000610351562
"(83, 36)",0.0164794921875,1.5244140625,2.0,2.0,0.977996826171875
"(83, 37)",0.0157928466796875,1.6669921875,2.0,2.0,1.072998046875
"(83, 38)",0.0172882080078125,1.5166015625,2.0,2.0,1.05999755859375
"(83, 39)",0.0089569091796875,1.7919921875,1.3333333333333335,1.0,1.1519775390625
"(83, 40)",0.007354736328125,1.451171875,2.0,2.0,0.9219970703125
"(83, 41)",0.0132598876953125,1.5068359375,2.0,2.0,0.88702392578125
"(83, 42)",0.0088958740234375,1.5146484375,2.0,1.0,0.90301513671875
"(83, 43)",0.01248931884765625,1.9228515625,2.0,2.0,1.0040016174316406
"(83, 44)",0.01003265380859375,1.75,1.3333333333333335,2.0,1.1590576171875
"(83, 45)",0.0191650390625,1.7919921875,1.3333333333333335,2.0,1.1650390625
"(83, 46)",0.007808685302734375,1.451171875,2.0,1.0,0.9119873046875
"(83, 47)",0.025604248046875,1.6669921875,2.0,2.0,1.0469970703125
"(83, 48)",0.02362060546875,1.6806640625,0.6666666666666667,2.0,1.052001953125
"(83, 49)",0.007808685302734375,1.5068359375,1.3333333333333335,2.0,1.0080032348632812
"(83, 50)",0.026275634765625,1.537109375,2.0,2.0,1.07598876953125
"(83, 51)",0.0177459716796875,1.845703125,0.6666666666666667,2.0,1.0060005187988281
"(83, 52)",0.008331298828125,1.6669921875,2.0,2.0,1.024993896484375
"(83, 53)",0.013092041015625,1.7939453125,1.3333333333333335,2.0,1.2139892578125
"(83, 54)",0.0193328857421875,1.875,1.3333333333333335,1.0,1.0160064697265625
"(83, 55)",0.0160064697265625,1.6669921875,2.0,2.0,1.1259765625
"(83, 56)",0.01314544677734375,1.6669921875,2.0,2.0,1.031005859375
"(83, 57)",0.01122283935546875,2.0,2.0,2.0,1.07000732421875
"(83, 58)",0.0303802490234375,1.849609375,0.6666666666666667,2.0,1.09002685546875
"(83, 59)",0.0156707763671875,1.6875,1.3333333333333335,2.0,1.1689453125
"(83, 60)",0.0124053955078125,1.634765625,2.0,2.0,0.946014404296875
"(83, 61)",0.00768280029296875,1.6669921875,0.6666666666666667,2.0,0.962005615234375
"(83, 62)",0.01139068603515625,1.6806640625,2.0,2.0,0.9919967651367188
"(83, 63)",0.007373809814453125,1.9091796875,2.0,2.0,1.009002685546875
"(83, 64)",0.0152740478515625,1.58984375,0.0,2.0,1.055999755859375
"(83, 65)",0.01340484619140625,0.0,1.3333333333333335,1.0,1.003000259399414
"(83, 66)",0.00450897216796875,1.8349609375,2.0,2.0,1.156982421875
"(83, 67)",0.0149383544921875,1.732421875,0.6666666666666667,2.0,1.0260009765625
"(83, 68)",0.01058197021484375,1.6142578125,2.0,2.0,1.1309814453125
"(83, 69)",0.01153564453125,1.6669921875,1.3333333333333335,2.0,0.975006103515625
"(83, 70)",0.0095062255859375,1.8857421875,2.0,2.0,1.0369873046875
"(83, 71)",0.01166534423828125,1.8271484375,2.0,2.0,0.9530029296875
"(83, 72)",0.0257110595703125,1.4853515625,1.3333333333333335,2.0,1.0040016174316406
"(83, 73)",0.01161956787109375,1.6669921875,1.3333333333333335,1.0,1.0110015869140625
"(83, 74)",0.0133514404296875,1.875,2.0,2.0,0.95599365234375
"(83, 75)",0.0219573974609375,1.7919921875,0.6666666666666667,2.0,0.954010009765625
"(83, 76)",0.006557464599609375,1.5068359375,1.3333333333333335,2.0,1.094970703125
"(83, 77)",0.009368896484375,1.845703125,0.6666666666666667,2.0,1.04400634765625
"(83, 78)",0.0093231201171875,1.763671875,0.6666666666666667,2.0,1.07000732421875
"(83, 79)",0.012359619140625,1.537109375,2.0,2.0,1.0880126953125
"(83, 80)",0.00814056396484375,1.6669921875,2.0,2.0,1.11199951171875
"(83, 81)",0.01102447509765625,1.7041015625,1.3333333333333335,2.0,0.970001220703125
"(83, 82)",0.0178680419921875,1.419921875,0.6666666666666667,1.0,1.058013916015625
"(83, 83)",2.0,2.0,2.0,2.0,2.0
"(83, 84)",0.01367950439453125,1.54296875,2.0,2.0,0.946990966796875
"(83, 85)",0.016021728515625,1.6669921875,0.6666666666666667,1.0,1.0050010681152344
"(83, 86)",0.0205841064453125,1.9228515625,2.0,1.0,1.10400390625
"(83, 87)",0.0169677734375,1.6669921875,2.0,2.0,1.035003662109375
"(83, 88)",0.0095062255859375,1.7119140625,1.3333333333333335,2.0,1.218994140625
"(83, 89)",0.003833770751953125,1.76171875,2.0,2.0,1.01300048828125
"(83, 90)",0.0236663818359375,1.875,2.0,2.0,1.1409912109375
"(83, 91)",0.016326904296875,1.9228515625,1.3333333333333335,2.0,1.0240020751953125
"(83, 92)",0.01428985595703125,1.6669921875,2.0,2.0,1.09100341796875
"(83, 93)",0.0082855224609375,1.875,2.0,2.0,1.1500244140625
"(83, 94)",0.01470947265625,1.6669921875,2.0,2.0,0.95098876953125
"(83, 95)",0.0115814208984375,1.6015625,1.3333333333333335,2.0,1.1419677734375
"(83, 96)",0.009002685546875,1.6875,2.0,1.0,1.0269927978515625
"(83, 97)",0.01244354248046875,1.6669921875,2.0,2.0,1.072021484375
"(83, 98)",0.01216888427734375,0.0,0.0,2.0,1.053985595703125
"(83, 99)",0.01241302490234375,1.732421875,1.3333333333333335,1.0,1.1300048828125
"(84, 0)",0.007228851318359375,1.318359375,2.0,2.0,1.1199951171875
"(84, 1)",0.01386260986328125,1.38671875,2.0,2.0,1.07598876953125
"(84, 2)",0.01201629638671875,1.8681640625,2.0,2.0,1.26611328125
"(84, 3)",0.0173797607421875,1.38671875,1.3333333333333335,2.0,1.035003662109375
"(84, 4)",0.01206207275390625,1.38671875,0.6666666666666667,1.0,1.0360107421875
"(84, 5)",0.01004791259765625,1.201171875,2.0,2.0,1.197021484375
"(84, 6)",0.006221771240234375,1.38671875,1.3333333333333335,2.0,0.9630126953125
"(84, 7)",0.0196533203125,1.54296875,1.3333333333333335,2.0,1.0010004043579102
"(84, 8)",0.00298309326171875,1.7744140625,2.0,1.0,1.042999267578125
"(84, 9)",0.0150909423828125,1.966796875,0.6666666666666667,2.0,1.10498046875
"(84, 10)",0.016082763671875,1.54296875,2.0,2.0,1.0050010681152344
"(84, 11)",0.0117034912109375,1.54296875,1.3333333333333335,2.0,0.92999267578125
"(84, 12)",0.005840301513671875,1.44140625,1.3333333333333335,1.0,0.938995361328125
"(84, 13)",0.00823974609375,1.208984375,2.0,2.0,1.055999755859375
"(84, 14)",0.00963592529296875,1.318359375,2.0,2.0,1.083984375
"(84, 15)",0.0109405517578125,1.38671875,2.0,2.0,1.05999755859375
"(84, 16)",0.012298583984375,1.7763671875,1.3333333333333335,2.0,0.98699951171875
"(84, 17)",0.01043701171875,1.318359375,2.0,2.0,1.0780029296875
"(84, 18)",0.01148223876953125,1.38671875,2.0,2.0,1.045013427734375
"(84, 19)",0.0143890380859375,1.54296875,2.0,2.0,1.042999267578125
"(84, 20)",0.0133056640625,0.0,2.0,1.0,1.0419921875
"(84, 21)",0.00580596923828125,1.80859375,2.0,2.0,1.016998291015625
"(84, 22)",0.0117645263671875,1.38671875,2.0,2.0,1.055999755859375
"(84, 23)",0.01032257080078125,1.38671875,1.3333333333333335,2.0,0.9810028076171875
"(84, 24)",0.00803375244140625,0.0,0.0,2.0,1.07598876953125
"(84, 25)",0.00665283203125,1.251953125,2.0,2.0,1.06201171875
"(84, 26)",0.00653076171875,1.38671875,1.3333333333333335,1.0,1.003000259399414
"(84, 27)",0.00919342041015625,1.0615234375,2.0,1.0,1.0570068359375
"(84, 28)",0.0108184814453125,0.0,2.0,2.0,1.26806640625
"(84, 29)",0.006214141845703125,1.7880859375,2.0,2.0,1.055999755859375
"(84, 30)",0.00786590576171875,1.4248046875,2.0,1.0,1.05499267578125
"(84, 31)",0.0144805908203125,1.400390625,1.3333333333333335,2.0,0.9959983825683594
"(84, 32)",0.01678466796875,1.966796875,2.0,2.0,1.114013671875
"(84, 33)",0.0103607177734375,1.54296875,2.0,1.0,0.93798828125
"(84, 34)",0.00846099853515625,1.38671875,2.0,2.0,0.9810028076171875
"(84, 35)",0.02069091796875,1.8212890625,0.6666666666666667,2.0,1.050994873046875
"(84, 36)",0.022979736328125,1.7880859375,2.0,2.0,1.423095703125
"(84, 37)",0.00782012939453125,1.38671875,2.0,2.0,0.9979991912841797
"(84, 38)",0.01427459716796875,1.8212890625,2.0,2.0,1.035003662109375
"(84, 39)",0.01125335693359375,1.38671875,1.3333333333333335,1.0,0.954010009765625
"(84, 40)",0.0052490234375,1.84375,2.0,2.0,1.1610107421875
"(84, 41)",0.0102691650390625,1.201171875,2.0,2.0,1.035003662109375
"(84, 42)",0.0070648193359375,1.8681640625,2.0,1.0,1.1669921875
"(84, 43)",0.00653076171875,1.4052734375,2.0,2.0,0.977996826171875
"(84, 44)",0.005046844482421875,1.34765625,1.3333333333333335,2.0,0.90399169921875
"(84, 45)",0.012237548828125,1.38671875,1.3333333333333335,2.0,0.94000244140625
"(84, 46)",0.0078582763671875,1.966796875,2.0,1.0,1.14501953125
"(84, 47)",0.0170440673828125,1.38671875,2.0,2.0,1.040985107421875
"(84, 48)",0.0131072998046875,1.41015625,0.6666666666666667,2.0,0.983001708984375
